Start             End               Sif   SrcIPaddress    SrcP  DIf   DstIPaddress    DstP    P Fl Pkts       Octets
0306.01:16:46.080 0306.01:16:46.098 0     68.105.28.11    53    0     192.168.0.203   35028 17  0  1          153       
0306.01:16:46.080 0306.01:16:46.098 0     192.168.0.203   35028 0     68.105.28.11    53    17  0  1          72        
0306.01:16:46.098 0306.01:16:46.121 0     68.105.28.11    53    0     192.168.0.203   7236  17  0  1          153       
0306.01:16:46.098 0306.01:16:46.121 0     192.168.0.203   7236  0     68.105.28.11    53    17  0  1          72        
0306.01:16:46.098 0306.01:16:46.121 0     68.105.29.11    53    0     192.168.0.203   7236  17  0  1          153       
0306.01:16:46.098 0306.01:16:46.121 0     192.168.0.203   7236  0     68.105.29.11    53    17  0  1          72        
0306.01:16:46.098 0306.01:16:46.121 0     68.105.28.12    53    0     192.168.0.203   7236  17  0  1          153       
0306.01:16:46.098 0306.01:16:46.121 0     192.168.0.203   7236  0     68.105.28.12    53    17  0  1          72        
0306.01:16:46.098 0306.01:16:46.120 0     68.105.28.11    53    0     192.168.0.203   39526 17  0  1          153       
0306.01:16:46.098 0306.01:16:46.120 0     192.168.0.203   39526 0     68.105.28.11    53    17  0  1          72        
0306.01:16:46.121 0306.01:16:46.136 0     68.105.28.12    53    0     192.168.0.203   63684 17  0  1          153       
0306.01:16:46.121 0306.01:16:46.136 0     192.168.0.203   63684 0     68.105.28.12    53    17  0  1          72        
0306.01:16:46.121 0306.01:16:46.133 0     68.105.28.12    53    0     192.168.0.203   63945 17  0  1          153       
0306.01:16:46.121 0306.01:16:46.133 0     192.168.0.203   63945 0     68.105.28.12    53    17  0  1          72        
0306.01:16:46.436 0306.01:16:46.586 0     68.105.28.12    53    0     192.168.0.203   59462 17  0  1          107       
0306.01:16:46.436 0306.01:16:46.586 0     192.168.0.203   59462 0     68.105.28.12    53    17  0  1          61        
0306.01:16:46.436 0306.01:16:46.519 0     68.105.28.12    53    0     192.168.0.203   29192 17  0  1          136       
0306.01:16:46.436 0306.01:16:46.519 0     192.168.0.203   29192 0     68.105.28.12    53    17  0  1          61        
0306.01:16:46.436 0306.01:16:46.452 0     68.105.28.12    53    0     192.168.0.203   8602  17  0  1          108       
0306.01:16:46.436 0306.01:16:46.452 0     192.168.0.203   8602  0     68.105.28.12    53    17  0  1          63        
0306.01:16:46.436 0306.01:16:46.458 0     68.105.28.12    53    0     192.168.0.203   43312 17  0  1          120       
0306.01:16:46.436 0306.01:16:46.458 0     192.168.0.203   43312 0     68.105.28.12    53    17  0  1          63        
0306.01:16:46.436 0306.01:16:46.458 0     68.105.28.12    53    0     192.168.0.203   34406 17  0  1          154       
0306.01:16:46.436 0306.01:16:46.458 0     192.168.0.203   34406 0     68.105.28.12    53    17  0  1          61        
0306.01:16:46.436 0306.01:16:46.458 0     68.105.28.12    53    0     192.168.0.203   61674 17  0  1          194       
0306.01:16:46.436 0306.01:16:46.458 0     192.168.0.203   61674 0     68.105.28.12    53    17  0  1          61        
0306.01:16:46.458 0306.01:16:46.470 0     68.105.28.12    53    0     192.168.0.203   29210 17  0  1          111       
0306.01:16:46.458 0306.01:16:46.470 0     192.168.0.203   29210 0     68.105.28.12    53    17  0  1          60        
0306.01:16:46.458 0306.01:16:46.473 0     68.105.28.12    53    0     192.168.0.203   46894 17  0  1          77        
0306.01:16:46.458 0306.01:16:46.473 0     192.168.0.203   46894 0     68.105.28.12    53    17  0  1          61        
0306.01:16:46.458 0306.01:16:46.474 0     68.105.28.12    53    0     192.168.0.203   61034 17  0  1          89        
0306.01:16:46.458 0306.01:16:46.474 0     192.168.0.203   61034 0     68.105.28.12    53    17  0  1          61        
0306.01:16:46.458 0306.01:16:46.474 0     68.105.28.12    53    0     192.168.0.203   59458 17  0  1          153       
0306.01:16:46.458 0306.01:16:46.474 0     192.168.0.203   59458 0     68.105.28.12    53    17  0  1          60        
0306.01:16:46.474 0306.01:16:46.486 0     68.105.28.12    53    0     192.168.0.203   51111 17  0  1          123       
0306.01:16:46.474 0306.01:16:46.486 0     192.168.0.203   51111 0     68.105.28.12    53    17  0  1          59        
0306.01:16:46.474 0306.01:16:46.491 0     68.105.28.12    53    0     192.168.0.203   9861  17  0  1          118       
0306.01:16:46.474 0306.01:16:46.491 0     192.168.0.203   9861  0     68.105.28.12    53    17  0  1          64        
0306.01:16:46.474 0306.01:16:46.493 0     68.105.28.12    53    0     192.168.0.203   12478 17  0  1          160       
0306.01:16:46.474 0306.01:16:46.493 0     192.168.0.203   12478 0     68.105.28.12    53    17  0  1          64        
0306.01:16:46.474 0306.01:16:46.494 0     68.105.28.12    53    0     192.168.0.203   14977 17  0  1          140       
0306.01:16:46.474 0306.01:16:46.494 0     192.168.0.203   14977 0     68.105.28.12    53    17  0  1          59        
0306.01:16:46.493 0306.01:16:46.508 0     68.105.28.12    53    0     192.168.0.203   51530 17  0  1          125       
0306.01:16:46.493 0306.01:16:46.508 0     192.168.0.203   51530 0     68.105.28.12    53    17  0  1          69        
0306.01:16:46.493 0306.01:16:46.508 0     68.105.28.12    53    0     192.168.0.203   31095 17  0  1          167       
0306.01:16:46.493 0306.01:16:46.508 0     192.168.0.203   31095 0     68.105.28.12    53    17  0  1          69        
0306.01:16:46.494 0306.01:16:46.510 0     68.105.28.12    53    0     192.168.0.203   30192 17  0  1          99        
0306.01:16:46.494 0306.01:16:46.510 0     192.168.0.203   30192 0     68.105.28.12    53    17  0  1          67        
0306.01:16:46.494 0306.01:16:46.515 0     68.105.28.12    53    0     192.168.0.203   37239 17  0  1          123       
0306.01:16:46.494 0306.01:16:46.515 0     192.168.0.203   37239 0     68.105.28.12    53    17  0  1          67        
0306.01:16:46.609 0306.01:16:46.609 0     192.168.0.139   41111 0     192.168.0.255   15600 17  0  1          63        
0306.01:16:47.919 0306.01:16:47.931 0     68.105.28.12    53    0     192.168.0.203   3577  17  0  1          153       
0306.01:16:47.919 0306.01:16:47.931 0     192.168.0.203   3577  0     68.105.28.12    53    17  0  1          72        
0306.01:16:47.919 0306.01:16:47.930 0     68.105.28.12    53    0     192.168.0.203   20718 17  0  1          153       
0306.01:16:47.919 0306.01:16:47.930 0     192.168.0.203   20718 0     68.105.28.12    53    17  0  1          72        
0306.01:16:47.931 0306.01:16:47.946 0     68.105.28.12    53    0     192.168.0.203   60417 17  0  1          153       
0306.01:16:47.931 0306.01:16:47.946 0     192.168.0.203   60417 0     68.105.28.12    53    17  0  1          72        
0306.01:16:47.931 0306.01:16:47.946 0     68.105.28.12    53    0     192.168.0.203   8702  17  0  1          153       
0306.01:16:47.931 0306.01:16:47.946 0     192.168.0.203   8702  0     68.105.28.12    53    17  0  1          72        
0306.01:16:47.946 0306.01:16:47.962 0     68.105.28.12    53    0     192.168.0.203   46566 17  0  1          153       
0306.01:16:47.946 0306.01:16:47.962 0     192.168.0.203   46566 0     68.105.28.12    53    17  0  1          72        
0306.01:16:47.946 0306.01:16:47.965 0     68.105.28.12    53    0     192.168.0.203   57122 17  0  1          153       
0306.01:16:47.946 0306.01:16:47.965 0     192.168.0.203   57122 0     68.105.28.12    53    17  0  1          72        
0306.01:16:47.965 0306.01:16:47.981 0     68.105.28.12    53    0     192.168.0.203   54474 17  0  1          153       
0306.01:16:47.965 0306.01:16:47.981 0     192.168.0.203   54474 0     68.105.28.12    53    17  0  1          72        
0306.01:16:47.965 0306.01:16:47.982 0     68.105.28.12    53    0     192.168.0.203   39497 17  0  1          153       
0306.01:16:47.965 0306.01:16:47.982 0     192.168.0.203   39497 0     68.105.28.12    53    17  0  1          72        
0306.01:16:47.995 0306.01:16:48.013 0     68.105.28.12    53    0     192.168.0.203   11699 17  0  1          153       
0306.01:16:47.995 0306.01:16:48.013 0     192.168.0.203   11699 0     68.105.28.12    53    17  0  1          72        
0306.01:16:47.995 0306.01:16:48.013 0     68.105.28.12    53    0     192.168.0.203   64718 17  0  1          153       
0306.01:16:47.995 0306.01:16:48.013 0     192.168.0.203   64718 0     68.105.28.12    53    17  0  1          72        
0306.01:16:48.013 0306.01:16:48.030 0     68.105.28.12    53    0     192.168.0.203   9557  17  0  1          153       
0306.01:16:48.013 0306.01:16:48.030 0     192.168.0.203   9557  0     68.105.28.12    53    17  0  1          72        
0306.01:16:48.013 0306.01:16:48.031 0     68.105.28.12    53    0     192.168.0.203   27403 17  0  1          153       
0306.01:16:48.013 0306.01:16:48.031 0     192.168.0.203   27403 0     68.105.28.12    53    17  0  1          72        
0306.01:16:48.032 0306.01:16:48.048 0     68.105.28.12    53    0     192.168.0.203   38048 17  0  1          153       
0306.01:16:48.032 0306.01:16:48.048 0     192.168.0.203   38048 0     68.105.28.12    53    17  0  1          72        
0306.01:16:48.032 0306.01:16:48.048 0     68.105.28.12    53    0     192.168.0.203   62976 17  0  1          153       
0306.01:16:48.032 0306.01:16:48.048 0     192.168.0.203   62976 0     68.105.28.12    53    17  0  1          72        
0306.01:16:48.048 0306.01:16:48.080 0     68.105.28.12    53    0     192.168.0.203   4369  17  0  1          153       
0306.01:16:48.048 0306.01:16:48.080 0     192.168.0.203   4369  0     68.105.28.12    53    17  0  1          72        
0306.01:16:48.048 0306.01:16:48.081 0     68.105.28.12    53    0     192.168.0.203   57363 17  0  1          153       
0306.01:16:48.048 0306.01:16:48.081 0     192.168.0.203   57363 0     68.105.28.12    53    17  0  1          72        
0306.01:16:49.476 0306.01:16:49.476 0     192.168.0.139   37588 0     239.255.255.250 15600 17  0  1          63        
0306.01:16:51.106 0306.01:16:51.139 0     68.105.28.12    53    0     192.168.0.203   30716 17  0  1          72        
0306.01:16:51.106 0306.01:16:51.139 0     192.168.0.203   30716 0     68.105.28.12    53    17  0  1          72        
0306.01:16:52.446 0306.01:16:52.446 0     192.168.0.139   50577 0     192.168.0.255   15600 17  0  1          63        
0306.01:16:55.418 0306.01:16:55.418 0     192.168.0.139   60407 0     239.255.255.250 15600 17  0  1          63        
0306.01:16:55.473 0306.01:16:55.507 0     68.105.28.12    53    0     192.168.0.203   4141  17  0  1          77        
0306.01:16:55.473 0306.01:16:55.507 0     192.168.0.203   4141  0     68.105.28.12    53    17  0  1          61        
0306.01:16:55.473 0306.01:16:55.488 0     68.105.28.12    53    0     192.168.0.203   34824 17  0  1          89        
0306.01:16:55.473 0306.01:16:55.488 0     192.168.0.203   34824 0     68.105.28.12    53    17  0  1          61        
0306.01:16:55.758 0306.01:16:55.773 0     68.105.28.12    53    0     192.168.0.203   33691 17  0  1          77        
0306.01:16:55.758 0306.01:16:55.773 0     192.168.0.203   33691 0     68.105.28.12    53    17  0  1          61        
0306.01:16:55.854 0306.01:16:55.871 0     68.105.28.12    53    0     192.168.0.203   33372 17  0  1          153       
0306.01:16:55.854 0306.01:16:55.871 0     192.168.0.203   33372 0     68.105.28.12    53    17  0  1          72        
0306.01:16:55.854 0306.01:16:55.871 0     68.105.28.12    53    0     192.168.0.203   18092 17  0  1          153       
0306.01:16:55.854 0306.01:16:55.871 0     192.168.0.203   18092 0     68.105.28.12    53    17  0  1          72        
0306.01:16:55.871 0306.01:16:55.889 0     68.105.28.12    53    0     192.168.0.203   48209 17  0  1          153       
0306.01:16:55.871 0306.01:16:55.889 0     192.168.0.203   48209 0     68.105.28.12    53    17  0  1          72        
0306.01:16:55.871 0306.01:16:55.889 0     68.105.28.12    53    0     192.168.0.203   65203 17  0  1          153       
0306.01:16:55.871 0306.01:16:55.889 0     192.168.0.203   65203 0     68.105.28.12    53    17  0  1          72        
0306.01:16:55.889 0306.01:16:55.905 0     68.105.28.12    53    0     192.168.0.203   47555 17  0  1          153       
0306.01:16:55.889 0306.01:16:55.905 0     192.168.0.203   47555 0     68.105.28.12    53    17  0  1          72        
0306.01:16:55.889 0306.01:16:55.904 0     68.105.28.12    53    0     192.168.0.203   17321 17  0  1          153       
0306.01:16:55.889 0306.01:16:55.904 0     192.168.0.203   17321 0     68.105.28.12    53    17  0  1          72        
0306.01:16:55.905 0306.01:16:55.929 0     68.105.28.12    53    0     192.168.0.203   44231 17  0  1          153       
0306.01:16:55.905 0306.01:16:55.929 0     192.168.0.203   44231 0     68.105.28.12    53    17  0  1          72        
0306.01:16:55.905 0306.01:16:55.932 0     68.105.28.12    53    0     192.168.0.203   17071 17  0  1          153       
0306.01:16:55.905 0306.01:16:55.932 0     192.168.0.203   17071 0     68.105.28.12    53    17  0  1          72        
0306.01:16:56.169 0306.01:16:56.187 0     68.105.28.12    53    0     192.168.0.203   62151 17  0  1          186       
0306.01:16:56.169 0306.01:16:56.187 0     192.168.0.203   62151 0     68.105.28.12    53    17  0  1          75        
0306.01:16:56.169 0306.01:16:56.186 0     68.105.28.12    53    0     192.168.0.203   34552 17  0  1          198       
0306.01:16:56.169 0306.01:16:56.186 0     192.168.0.203   34552 0     68.105.28.12    53    17  0  1          75        
0306.01:16:56.406 0306.01:16:56.424 0     68.105.28.11    53    0     192.168.0.203   32586 17  0  1          77        
0306.01:16:56.406 0306.01:16:56.424 0     192.168.0.203   32586 0     68.105.28.11    53    17  0  1          61        
0306.01:16:56.406 0306.01:16:56.424 0     68.105.29.11    53    0     192.168.0.203   32586 17  0  1          77        
0306.01:16:56.406 0306.01:16:56.424 0     192.168.0.203   32586 0     68.105.29.11    53    17  0  1          61        
0306.01:16:56.406 0306.01:16:56.425 0     68.105.28.12    53    0     192.168.0.203   32586 17  0  1          77        
0306.01:16:56.406 0306.01:16:56.425 0     192.168.0.203   32586 0     68.105.28.12    53    17  0  1          61        
0306.01:16:56.406 0306.01:16:56.424 0     68.105.28.12    53    0     192.168.0.203   14478 17  0  1          89        
