Start             End               Sif   SrcIPaddress    SrcP  DIf   DstIPaddress    DstP    P Fl Pkts       Octets
0306.00:54:40.651 0306.00:54:40.760 0     192.168.0.203   38018 0     192.178.48.238  443   6   3  14         1571      
0306.00:54:40.651 0306.00:54:40.760 0     192.178.48.238  443   0     192.168.0.203   38018 6   3  13         7822      
0306.00:54:40.769 0306.00:54:40.786 0     68.105.29.11    53    0     192.168.0.203   63217 17  0  1          107       
0306.00:54:40.769 0306.00:54:40.786 0     192.168.0.203   63217 0     68.105.29.11    53    17  0  1          62        
0306.00:54:40.769 0306.00:54:40.786 0     68.105.29.11    53    0     192.168.0.203   33905 17  0  1          119       
0306.00:54:40.769 0306.00:54:40.786 0     192.168.0.203   33905 0     68.105.29.11    53    17  0  1          62        
0306.00:54:40.769 0306.00:54:40.784 0     68.105.29.11    53    0     192.168.0.203   26769 17  0  1          108       
0306.00:54:40.769 0306.00:54:40.784 0     192.168.0.203   26769 0     68.105.29.11    53    17  0  1          63        
0306.00:54:40.769 0306.00:54:40.793 0     68.105.29.11    53    0     192.168.0.203   41368 17  0  1          120       
0306.00:54:40.769 0306.00:54:40.793 0     192.168.0.203   41368 0     68.105.29.11    53    17  0  1          63        
0306.00:54:40.769 0306.00:54:40.790 0     68.105.29.11    53    0     192.168.0.203   11503 17  0  1          111       
0306.00:54:40.769 0306.00:54:40.790 0     192.168.0.203   11503 0     68.105.29.11    53    17  0  1          60        
0306.00:54:40.769 0306.00:54:40.790 0     68.105.29.11    53    0     192.168.0.203   18040 17  0  1          153       
0306.00:54:40.769 0306.00:54:40.790 0     192.168.0.203   18040 0     68.105.29.11    53    17  0  1          60        
0306.00:54:40.787 0306.00:54:40.801 0     68.105.29.11    53    0     192.168.0.203   16032 17  0  1          154       
0306.00:54:40.787 0306.00:54:40.801 0     192.168.0.203   16032 0     68.105.29.11    53    17  0  1          61        
0306.00:54:40.787 0306.00:54:40.801 0     68.105.29.11    53    0     192.168.0.203   51646 17  0  1          194       
0306.00:54:40.787 0306.00:54:40.801 0     192.168.0.203   51646 0     68.105.29.11    53    17  0  1          61        
0306.00:54:40.791 0306.00:54:40.809 0     68.105.29.11    53    0     192.168.0.203   45736 17  0  1          77        
0306.00:54:40.791 0306.00:54:40.809 0     192.168.0.203   45736 0     68.105.29.11    53    17  0  1          61        
0306.00:54:40.791 0306.00:54:40.808 0     68.105.29.11    53    0     192.168.0.203   37382 17  0  1          89        
0306.00:54:40.791 0306.00:54:40.808 0     192.168.0.203   37382 0     68.105.29.11    53    17  0  1          61        
0306.00:54:40.793 0306.00:54:40.808 0     68.105.29.11    53    0     192.168.0.203   22665 17  0  1          123       
0306.00:54:40.793 0306.00:54:40.808 0     192.168.0.203   22665 0     68.105.29.11    53    17  0  1          59        
0306.00:54:40.793 0306.00:54:40.814 0     68.105.29.11    53    0     192.168.0.203   61827 17  0  1          140       
0306.00:54:40.793 0306.00:54:40.814 0     192.168.0.203   61827 0     68.105.29.11    53    17  0  1          59        
0306.00:54:40.801 0306.00:54:40.817 0     68.105.29.11    53    0     192.168.0.203   30261 17  0  1          118       
0306.00:54:40.801 0306.00:54:40.817 0     192.168.0.203   30261 0     68.105.29.11    53    17  0  1          64        
0306.00:54:40.801 0306.00:54:40.814 0     68.105.29.11    53    0     192.168.0.203   5037  17  0  1          160       
0306.00:54:40.801 0306.00:54:40.814 0     192.168.0.203   5037  0     68.105.29.11    53    17  0  1          64        
0306.00:54:40.809 0306.00:54:40.823 0     68.105.29.11    53    0     192.168.0.203   63991 17  0  1          125       
0306.00:54:40.809 0306.00:54:40.823 0     192.168.0.203   63991 0     68.105.29.11    53    17  0  1          69        
0306.00:54:40.809 0306.00:54:40.827 0     68.105.29.11    53    0     192.168.0.203   23400 17  0  1          167       
0306.00:54:40.809 0306.00:54:40.827 0     192.168.0.203   23400 0     68.105.29.11    53    17  0  1          69        
0306.00:54:40.814 0306.00:54:40.824 0     68.105.29.11    53    0     192.168.0.203   40304 17  0  1          99        
0306.00:54:40.814 0306.00:54:40.824 0     192.168.0.203   40304 0     68.105.29.11    53    17  0  1          67        
0306.00:54:40.814 0306.00:54:40.830 0     68.105.29.11    53    0     192.168.0.203   42085 17  0  1          123       
0306.00:54:40.814 0306.00:54:40.830 0     192.168.0.203   42085 0     68.105.29.11    53    17  0  1          67        
0306.00:54:40.819 0306.00:54:40.843 0     68.105.29.11    53    0     192.168.0.203   19966 17  0  1          154       
0306.00:54:40.819 0306.00:54:40.843 0     192.168.0.203   19966 0     68.105.29.11    53    17  0  1          67        
0306.00:54:40.819 0306.00:54:40.831 0     68.105.29.11    53    0     192.168.0.203   61534 17  0  1          190       
0306.00:54:40.819 0306.00:54:40.831 0     192.168.0.203   61534 0     68.105.29.11    53    17  0  1          67        
0306.00:54:41.730 0306.00:54:41.747 0     68.105.29.11    53    0     192.168.0.203   18055 17  0  1          159       
0306.00:54:41.730 0306.00:54:41.747 0     192.168.0.203   18055 0     68.105.29.11    53    17  0  1          61        
0306.00:54:41.730 0306.00:54:41.747 0     68.105.29.11    53    0     192.168.0.203   15591 17  0  1          207       
0306.00:54:41.730 0306.00:54:41.747 0     192.168.0.203   15591 0     68.105.29.11    53    17  0  1          61        
0306.00:54:42.176 0306.00:54:42.191 0     68.105.29.11    53    0     192.168.0.203   23682 17  0  1          97        
0306.00:54:42.176 0306.00:54:42.191 0     192.168.0.203   23682 0     68.105.29.11    53    17  0  1          60        
0306.00:54:42.176 0306.00:54:42.193 0     68.105.29.11    53    0     192.168.0.203   3314  17  0  1          109       
0306.00:54:42.176 0306.00:54:42.193 0     192.168.0.203   3314  0     68.105.29.11    53    17  0  1          60        
0306.00:54:42.187 0306.00:54:42.187 0     192.168.0.139   55187 0     239.255.255.250 15600 17  0  1          63        
0306.00:54:42.446 0306.00:54:42.564 0     192.168.0.203   38030 0     192.178.48.238  443   6   3  14         1571      
0306.00:54:42.446 0306.00:54:42.564 0     192.178.48.238  443   0     192.168.0.203   38030 6   3  11         7706      
0306.00:54:39.869 0306.00:54:44.923 0     23.220.73.211   80    0     192.168.0.203   44174 6   3  2          112       
0306.00:54:39.869 0306.00:54:44.923 0     192.168.0.203   44174 0     23.220.73.211   80    6   3  4          216       
0306.00:54:45.157 0306.00:54:45.157 0     192.168.0.139   53382 0     192.168.0.255   15600 17  0  1          63        
0306.00:54:46.722 0306.00:54:46.737 0     68.105.29.11    53    0     192.168.0.203   47759 17  0  1          159       
0306.00:54:46.722 0306.00:54:46.737 0     192.168.0.203   47759 0     68.105.29.11    53    17  0  1          61        
0306.00:54:46.722 0306.00:54:46.737 0     68.105.29.11    53    0     192.168.0.203   64309 17  0  1          207       
0306.00:54:46.722 0306.00:54:46.737 0     192.168.0.203   64309 0     68.105.29.11    53    17  0  1          61        
0306.00:54:46.730 0306.00:54:46.743 0     68.105.29.11    53    0     192.168.0.203   30082 17  0  1          125       
0306.00:54:46.730 0306.00:54:46.743 0     192.168.0.203   30082 0     68.105.29.11    53    17  0  1          79        
0306.00:54:46.730 0306.00:54:46.742 0     68.105.29.11    53    0     192.168.0.203   42551 17  0  1          137       
0306.00:54:46.730 0306.00:54:46.742 0     192.168.0.203   42551 0     68.105.29.11    53    17  0  1          79        
0306.00:54:46.989 0306.00:54:47.006 0     68.105.29.11    53    0     192.168.0.203   13301 17  0  1          159       
0306.00:54:46.989 0306.00:54:47.006 0     192.168.0.203   13301 0     68.105.29.11    53    17  0  1          61        
0306.00:54:46.989 0306.00:54:47.006 0     68.105.29.11    53    0     192.168.0.203   61759 17  0  1          207       
0306.00:54:46.989 0306.00:54:47.006 0     192.168.0.203   61759 0     68.105.29.11    53    17  0  1          61        
0306.00:54:47.314 0306.00:54:47.331 0     68.105.29.11    53    0     192.168.0.203   36284 17  0  1          159       
0306.00:54:47.314 0306.00:54:47.331 0     192.168.0.203   36284 0     68.105.29.11    53    17  0  1          61        
0306.00:54:47.314 0306.00:54:47.331 0     68.105.29.11    53    0     192.168.0.203   59991 17  0  1          207       
0306.00:54:47.314 0306.00:54:47.331 0     192.168.0.203   59991 0     68.105.29.11    53    17  0  1          61        
0306.00:54:47.316 0306.00:54:47.330 0     68.105.29.11    53    0     192.168.0.203   55323 17  0  1          125       
0306.00:54:47.316 0306.00:54:47.330 0     192.168.0.203   55323 0     68.105.29.11    53    17  0  1          79        
0306.00:54:47.316 0306.00:54:47.332 0     68.105.29.11    53    0     192.168.0.203   30237 17  0  1          137       
0306.00:54:47.316 0306.00:54:47.332 0     192.168.0.203   30237 0     68.105.29.11    53    17  0  1          79        
0306.00:54:47.501 0306.00:54:47.515 0     68.105.29.11    53    0     192.168.0.203   34771 17  0  1          159       
0306.00:54:47.501 0306.00:54:47.515 0     192.168.0.203   34771 0     68.105.29.11    53    17  0  1          61        
0306.00:54:47.501 0306.00:54:47.520 0     68.105.29.11    53    0     192.168.0.203   10621 17  0  1          207       
0306.00:54:47.501 0306.00:54:47.520 0     192.168.0.203   10621 0     68.105.29.11    53    17  0  1          61        
0306.00:54:47.618 0306.00:54:47.633 0     68.105.29.11    53    0     192.168.0.203   9257  17  0  1          159       
0306.00:54:47.618 0306.00:54:47.633 0     192.168.0.203   9257  0     68.105.29.11    53    17  0  1          61        
0306.00:54:47.618 0306.00:54:47.633 0     68.105.29.11    53    0     192.168.0.203   63316 17  0  1          207       
0306.00:54:47.618 0306.00:54:47.633 0     192.168.0.203   63316 0     68.105.29.11    53    17  0  1          61        
0306.00:54:47.620 0306.00:54:47.635 0     68.105.29.11    53    0     192.168.0.203   33770 17  0  1          125       
0306.00:54:47.620 0306.00:54:47.635 0     192.168.0.203   33770 0     68.105.29.11    53    17  0  1          79        
0306.00:54:47.620 0306.00:54:47.636 0     68.105.29.11    53    0     192.168.0.203   21571 17  0  1          137       
0306.00:54:47.620 0306.00:54:47.636 0     192.168.0.203   21571 0     68.105.29.11    53    17  0  1          79        
0306.00:54:47.679 0306.00:54:47.699 0     68.105.29.11    53    0     192.168.0.203   4663  17  0  1          159       
0306.00:54:47.679 0306.00:54:47.699 0     192.168.0.203   4663  0     68.105.29.11    53    17  0  1          61        
0306.00:54:47.679 0306.00:54:47.695 0     68.105.29.11    53    0     192.168.0.203   22306 17  0  1          207       
0306.00:54:47.679 0306.00:54:47.695 0     192.168.0.203   22306 0     68.105.29.11    53    17  0  1          61        
0306.00:54:47.795 0306.00:54:47.821 0     68.105.29.11    53    0     192.168.0.203   25176 17  0  1          125       
0306.00:54:47.795 0306.00:54:47.821 0     192.168.0.203   25176 0     68.105.29.11    53    17  0  1          79        
0306.00:54:47.795 0306.00:54:47.821 0     68.105.29.11    53    0     192.168.0.203   1065  17  0  1          137       
0306.00:54:47.795 0306.00:54:47.821 0     192.168.0.203   1065  0     68.105.29.11    53    17  0  1          79        
0306.00:54:47.932 0306.00:54:47.950 0     68.105.29.11    53    0     192.168.0.203   63780 17  0  1          73        
0306.00:54:47.932 0306.00:54:47.950 0     192.168.0.203   63780 0     68.105.29.11    53    17  0  1          57        
0306.00:54:47.932 0306.00:54:47.950 0     68.105.29.11    53    0     192.168.0.203   57082 17  0  1          85        
0306.00:54:47.932 0306.00:54:47.950 0     192.168.0.203   57082 0     68.105.29.11    53    17  0  1          57        
0306.00:54:08.601 0306.00:54:48.844 0     192.168.0.148   53238 0     239.255.255.250 1900  17  0  14         2142      
0306.00:54:48.201 0306.00:54:48.212 0     68.105.29.11    53    0     192.168.0.203   49549 17  0  1          73        
0306.00:54:48.201 0306.00:54:48.212 0     192.168.0.203   49549 0     68.105.29.11    53    17  0  1          57        
0306.00:54:48.234 0306.00:54:48.234 0     192.168.0.139   42031 0     239.255.255.250 15600 17  0  1          63        
0306.00:54:48.372 0306.00:54:48.393 0     68.105.29.11    53    0     192.168.0.203   57687 17  0  1          159       
0306.00:54:48.372 0306.00:54:48.393 0     192.168.0.203   57687 0     68.105.29.11    53    17  0  1          61        
0306.00:54:48.372 0306.00:54:48.393 0     68.105.28.11    53    0     192.168.0.203   45027 17  0  1          207       
0306.00:54:48.372 0306.00:54:48.393 0     192.168.0.203   45027 0     68.105.28.11    53    17  0  1          61        
0306.00:54:48.372 0306.00:54:48.393 0     68.105.29.11    53    0     192.168.0.203   45027 17  0  1          207       
0306.00:54:48.372 0306.00:54:48.393 0     192.168.0.203   45027 0     68.105.29.11    53    17  0  1          61        
0306.00:54:48.372 0306.00:54:48.393 0     68.105.28.12    53    0     192.168.0.203   45027 17  0  1          207       
0306.00:54:48.372 0306.00:54:48.393 0     192.168.0.203   45027 0     68.105.28.12    53    17  0  1          61        
0306.00:54:48.375 0306.00:54:48.393 0     68.105.29.11    53    0     192.168.0.203   44785 17  0  1          125       
0306.00:54:48.375 0306.00:54:48.393 0     192.168.0.203   44785 0     68.105.29.11    53    17  0  1          79        
0306.00:54:48.375 0306.00:54:48.392 0     68.105.29.11    53    0     192.168.0.203   51216 17  0  1          137       
0306.00:54:48.375 0306.00:54:48.392 0     192.168.0.203   51216 0     68.105.29.11    53    17  0  1          79        
0306.00:54:48.375 0306.00:54:48.392 0     68.105.29.11    53    0     192.168.0.203   57724 17  0  1          125       
0306.00:54:48.375 0306.00:54:48.392 0     192.168.0.203   57724 0     68.105.29.11    53    17  0  1          79        
0306.00:54:48.583 0306.00:54:48.597 0     68.105.29.11    53    0     192.168.0.203   10724 17  0  1          125       
0306.00:54:48.583 0306.00:54:48.597 0     192.168.0.203   10724 0     68.105.29.11    53    17  0  1          79        
0306.00:54:48.583 0306.00:54:48.597 0     68.105.29.11    53    0     192.168.0.203   13793 17  0  1          137       
